Companhia	Cliente	Negociação	Município	NFe	Pendências	Ambiente	Indicadores	Contratos	Condição de Pagamento	Forma de Pagamento	Início	Final	Dias de Conversão	Entrega	Situação	Token	Tipo de Mídia	Limite Entrega	Ordem de Compra	Consultor Venda	Responsável Parcela Extra	Classificação	Prioridade	Período Fechamento	Previsão Fechamento	Custo Primeira Conversão	Valor Compra Adicional	Valor Frete	Valor Fornecedores	Valor Fornecedores OC	Valor Mercadoria à vista	Contrato Primeira Conversão	Valor Contrato	Markup Contrato	Pont	Valor RT	Valor Financeiro	Valor Loja	Markup Loja	Valor Final Calculado	Total Inicial	Percentual Real Desconto	Valor Líquido
Grupo Lojas Próprias	Daniel Trintin - Fluxo 	000001	Vila Velha	N	N	Dormitório 01; 	Indicador Teste 10%; 	000001; 	10 Parcelas	Boleto Bancário	2021-02-26 14:16:11	2021-02-26 14:24:30	2	2021-04-23 14:16:11	Convertida		Captação ativa	2021-04-30 14:16:11	000001; 	Daniel Trintin		Venda dentro do estado	Normal	Curto	2021-03-05 00:00:00	3365,08	0	0	3343,49	0	3343,49	8000,0	8000,0	2,392709	0,0	1872,63	0,0	8000,0	1,832626	6127,37	8452,91	0	0
Grupo Lojas Próprias	Daniel Trintin - Fluxo 	000001 PE	Vila Velha	N	N	Dormitório 01; 	Indicador Teste 10%; 	000001; 	10 Parcelas	Boleto Bancário	2021-02-26 14:16:11	2021-02-26 14:24:30	2	2021-04-23 14:16:11	Convertida		Captação ativa	2021-04-30 14:16:11	000001; 	Daniel Trintin	Daniel Trintin - Fluxo 	Venda dentro do estado	Normal	Curto	2021-03-05 00:00:00	0,0	0	0	569,9	0	569,9	0,0	1363,61	2,392718	0,0	136,35	0,46	1363,15	2,152658	1226,8	0,0	0	0
Grupo Lojas Próprias	Lucas Schettino e Germano Schettino	000006	Vila Velha	N	N	Cozinha; Dormitório; 		000006.1 Canc; 000006.2; 	13 x Financeira	Boleto Bancário	2021-07-30 08:24:29	2021-07-30 09:09:23	1	2021-09-06 09:09:23	Convertida		Captação ativa	2021-09-13 09:09:23	000006.1; 000006.2; 	Daniel Trintin		Venda dentro do estado	Normal	Curto	2021-08-09 00:00:00	2691,96	0	0	3120,61	0	3120,61	6773,11	6000,0	1,922701	0,0	0,0	1125,8	4874,2	1,561938	4874,2	9659,77	0	0
Grupo Lojas Próprias	Lucas Schettino e Germano Schettino	000006 PE	Vila Velha	N	N	Cozinha; Dormitório; 		000006.1 Canc; 000006.2; 	13 x Financeira	Boleto Bancário	2021-07-30 08:24:29	2021-07-30 09:09:23	1	2021-09-06 09:09:23	Convertida		Captação ativa	2021-09-13 09:09:23	000006.1; 000006.2; 	Daniel Trintin	Lucas Schettino e Germano Schettino	Venda dentro do estado	Normal	Curto	2021-08-09 00:00:00	0,0	0	0	1351,49	0	1351,49	0,0	2598,51	1,9227	0,0	0,0	211,6	2386,91	1,766132	2386,91	0,0	0	0
Grupo Lojas Próprias	Daniel Trintin - Fluxo 	000007	Vila Velha	N	N	Dormitório; 	Indicador Teste 10%; 	000007; 	10 x Cartão de Crédito	Cartão - Crédito	2021-07-30 11:17:44	2021-07-30 11:21:32	1	2021-09-24 11:17:45	Convertida		Captação ativa	2021-10-01 11:17:45		Daniel Trintin		Venda dentro do estado	Normal			2440,49	0	0	2440,49	0	2440,49	57,2	5800,0	2,376571	0,0	567,41	125,9	5674,1	2,092485	5106,69	5271,48	0	0
Grupo Lojas Próprias	Lisandra Lily - Treinamento	000008	Vila Velha	N	N	Cozinha; 		000008.1 Canc; 000008.2; 	10 Parcelas	Boleto Fábrica	2021-08-03 09:00:55	2021-08-03 09:33:03	1	2021-09-25 09:33:03	Convertida		Captação ativa	2021-10-02 09:33:03	000008; 	Daniel Trintin		Venda dentro do estado	Normal	Curto	2021-08-05 00:00:00	1222,63	0	0	978,1	0	978,1	2500,0	2500,0	2,555975	0,0	0,0	93,85	2406,15	2,460024	2406,15	5615,61	0	0
Grupo Lojas Próprias	Lisandra Lily - Treinamento	000008 PE	Vila Velha	N	N	Cozinha; 		000008.1 Canc; 000008.2; 	10 Parcelas	Boleto Fábrica	2021-08-03 09:00:55	2021-08-03 09:33:03	1	2021-09-25 09:33:03	Convertida		Captação ativa	2021-10-02 09:33:03	000008; 	Daniel Trintin	Lisandra Lily - Treinamento	Venda dentro do estado	Normal	Curto	2021-08-05 00:00:00	0,0	0	0	1101,78	0	1101,78	0,0	2816,14	2,555991	0,0	0,0	61,88	2754,26	2,499827	2754,26	0,0	0	0
Grupo Lojas Próprias	Lisandra Lily - Treinamento	000009	Vila Velha	N	N	Cozinha; 		000009; 	10 x Financeira	Boleto Bancário	2021-08-03 09:57:11	2021-08-03 09:57:44	1	2021-09-28 09:57:12	Convertida		Captação ativa	2021-10-05 09:57:12		Daniel Trintin		Venda dentro do estado	Normal			1222,63	0	0	1222,63	0	1222,63	2500,0	2500,0	2,044772	0,0	0,0	305,09	2194,91	1,795236	2194,91	2640,83	0	0
Grupo Lojas Próprias	Lucas Resende Carvalho	000010	Juiz de Fora	N	N	Cozinha; 		000010; 	10 Parcelas	Boleto Bancário	2021-08-10 15:22:19	2021-08-10 15:24:13	1	2021-10-05 15:22:19	Convertida		Captação ativa	2021-10-12 15:22:19		Lucas Resende		Venda dentro do estado	Normal			4949,7	0	0	4607,63	0	4607,63	10691,36	10691,36	2,320359	0,0	0,0	565,3	10126,06	2,197672	10126,06	15931,23	0	0
Grupo Lojas Próprias	Lucas Resende Carvalho	000010 PE	Juiz de Fora	N	N	Cozinha; 		000010; 	10 Parcelas	Boleto Bancário	2021-08-10 15:22:19	2021-08-10 15:24:13	1	2021-10-05 15:22:19	Convertida		Captação ativa	2021-10-12 15:22:19		Lucas Resende	Lucas Resende Carvalho	Venda dentro do estado	Normal			0,0	0	0	1292,9	0	1292,9	0,0	3000,0	2,320365	0,0	0,0	126,45	2873,55	2,222561	2873,55	0,0	0	0
Grupo Lojas Próprias	Ottávio Cabeludo Acaju - Treinamento	000011	Vila Velha	N	N	Cozinha; 	Indicador Teste 10%; 	000011.1 Canc; 000011.2; 	11 Parcelas	Boleto Bancário	2021-08-12 08:27:51	2021-08-12 09:04:24	1	2021-11-03 00:00:00	Convertida		Captação ativa	2021-10-14 08:27:51	000011; 	Daniel Trintin		Venda dentro do estado	Normal	Curto	2021-08-13 00:00:00	659,66	0	0	1090,34	0	1090,34	1850,0	1900,0	1,742575	0,0	431,52	109,23	1790,77	1,246629	1359,25	3512,27	0	0
Grupo Lojas Próprias	Ottávio Cabeludo Acaju - Treinamento	000011 PE	Vila Velha	N	N	Cozinha; 	Indicador Teste 10%; 	000011.1 Canc; 000011.2; 	11 Parcelas	Boleto Bancário	2021-08-12 08:27:51	2021-08-12 09:04:24	1	2021-11-03 00:00:00	Convertida		Captação ativa	2021-10-14 08:27:51	000011; 	Daniel Trintin	Ottávio Cabeludo Acaju - Treinamento	Venda dentro do estado	Normal	Curto	2021-08-13 00:00:00	0,0	0	0	210,5	0	210,5	0,0	366,81	1,742565	0,0	34,91	0,0	366,81	1,576722	331,9	0,0	0	0
Grupo Lojas Próprias	ALESSANDRA MORELATO	000012	Vila Velha	N	N	Despensa; 	Indicador Teste 10%; 	000012.1 Canc; 000012.2; 	Antecipado	Dinheiro	2021-08-30 16:16:42	2021-08-30 16:30:58	1	2021-10-22 16:22:26	Convertida		Captação ativa	2021-10-29 16:22:26		Daniel Trintin		Venda dentro do estado	Normal	Curto	2021-09-08 00:00:00	1431,33	0	0	1431,33	0	1431,33	2800,0	2800,0	1,956222	0,0	280,0	0,0	2800,0	1,7606	2520,0	3286,6	0	0
Grupo Lojas Próprias	Flavia Martins - fluxo	000013	Vila Velha	N	N	Garagem; 	Indicador Teste 10%; 	000013; 	10 x Financeira	Boleto Bancário	2021-08-30 16:57:13	2021-08-30 16:59:32	1	2021-11-15 16:59:32	Convertida		Captação ativa	2021-11-22 16:59:32	000013.1; 000013.2; 	Daniel Trintin		Venda dentro do estado	Normal			1422,47	370	0	1713,56	0	1713,56	3300,0	3300,0	1,925815	0,0	289,73	402,72	2897,28	1,521715	2607,55	3627,56	0	0
Grupo Lojas Próprias	Luciano Carlos Ortona	000016		N	N	Banheiro Social; Banheiro Suíte; Banheiro Suíte; Closet Casal; Dormitório; Dormitório Casal; Dormitório Solteiro; Escritório; Lavabo; Painel; Sala de Estar; Sala de Jantar; Sala de TV; 		000016.1 Canc; 000016.2; 	3 Parcelas	Boleto Bancário	2022-02-02 14:21:01	2022-04-06 16:06:22	31	2022-06-01 16:02:30	Convertida		Decorado	2022-06-08 16:02:30	000016.1; 000016.2; 000016.3; 000016.4; 000016.5; 000016.6; 000016.7; 000016.8; 000016.9; 000016.10; 000016.11; 000016.12; 	Ottávio Schettino Neto		Venda dentro do estado	Normal	Curto	2022-04-13 00:00:00	43339,67	0	0	49275,57	0	49275,57	68800,0	67443,53	1,396229	2,77	0,0	1353,4	66090,13	1,368763	66090,13	124707,35	0	0
Grupo Lojas Próprias	Daniel Trintin - Fluxo 	000017	Vila Velha	N	N	Lavanderia; 		000017; 	2 Parcelas	Dinheiro	2022-02-25 09:02:59	2022-02-25 09:06:38	1	2022-04-22 09:02:59	Convertida		Captação ativa	2022-04-29 09:02:59		Daniel Trintin		Venda dentro do estado	Normal			493,38	0	0	493,38	0	493,38	1300,0	1300,0	2,634885	0,0	0,0	0,0	1300,0	2,634885	1300,0	1347,98	0	0
Grupo Lojas Próprias	Ricardo Pereira da Silva	000018	Aparecida de Goiânia	N	N	Cozinha; 	Indicador Teste 10%; 	000018 Canc; 	2 Parcelas	Boleto Bancário	2022-04-07 10:41:59	2022-04-07 10:50:22	1	2022-06-02 10:42:00	Convertida		Captação ativa	2022-06-09 10:42:00		Daniel Trintin		Venda dentro do estado	Normal	Médio	2022-04-20 00:00:00	1687,05	0	0	1687,05	0	1687,05	5061,22	5061,22	3,000041	0,0	506,12	0,0	5061,22	2,700038	4555,1	4555,1	0	0
Grupo Lojas Próprias	Davi José da Conceição Garcia	000019	Matias Barbosa	N	N	Dormitório; 		000019; 	10 x Financeira	Boleto Bancário	2022-05-31 09:43:57	2022-05-31 09:52:01	19	2022-07-26 09:43:58	Convertida		Captação ativa	2022-08-02 09:43:58	000019; 	Davi José Da Conceição Garcia		Venda dentro do estado	Normal			107316,76	0	0	107316,87	0	107316,87	275000,0	275000,0	2,562504	0,0	0,0	33560,14	241439,86	2,249784	241439,86	359460,77	0	0
Grupo Lojas Próprias	Davi José da Conceição Garcia	000019 PE	Matias Barbosa	N	N	Dormitório; 		000019; 	10 x Financeira	Boleto Bancário	2022-05-31 09:43:57	2022-05-31 09:52:01	19	2022-07-26 09:43:58	Convertida		Captação ativa	2022-08-02 09:43:58	000019; 	Davi José Da Conceição Garcia	Davi José da Conceição Garcia	Venda dentro do estado	Normal			0,0	0	0	25815,85	0	25815,85	0,0	66153,23	2,562504	0,0	0,0	0,0	66153,23	2,562504	66153,23	0,0	0	0
Grupo Lojas Próprias	Lucas Resende Carvalho	000020	Juiz de Fora	N	N	Consultório; Dormitório; 		000020.1 Canc; 000020.2; 	10 Parcelas	Boleto Bancário	2022-06-28 16:08:18	2022-06-28 16:20:03	1	2022-12-06 16:09:23	Convertida		Captação ativa	2022-12-13 16:09:23	000020.1; 000020.2; 	Lucas Resende		Venda dentro do estado	Normal	Curto	2022-05-28 00:00:00	1625,08	0	0	1913,82	0	1913,82	3000,0	3000,0	1,567545	0,0	0,0	389,2	2610,8	1,364182	2610,8	5204,9	0	0
